id_image,label,image_name,key_value,ingredients,json_format,json_format_clean,total_g,target,json_nutrition,ing_not_found
breakfast_burrito/12_supersonic_breakfast_burrito_hostedLargeUrl.jpg,3634,12_supersonic_breakfast_burrito_hostedLargeUrl.jpg,breakfast_burrito,"tater tots,flour,cheddar,egg,& half,sage,salt,pepper,onion,jalapeno chilies,tomato,salsa,butter","{""breakfast_burrito"": {""tater tots"": 200, ""flour"": 100, ""cheddar"": 50, ""egg"": 2, ""& half"": 120, ""sage"": 1, ""salt"": 5, ""pepper"": 1, ""onion"": 50, ""jalapeno chilies"": 30, ""tomato"": 100, ""salsa"": 50, ""butter"": 50}}","{'breakfast_burrito': {'tater tots': 200, 'flour': 100, 'cheddar': 50, 'egg': 2, '& half': 120, 'sage': 1, 'salt': 5, 'pepper': 1, 'onion': 50, 'jalapeno chilies': 30, 'tomato': 100, 'salsa': 50, 'butter': 50}}",759.0,"[0.05481159420289854, 0.10466798418972331, 0.014980237154150196, 0.825540184453228]","{'breakfast_burrito': {'cal': 737.5, 'fat': 0.05481159420289854, 'carb': 0.10466798418972331, 'protein': 0.014980237154150196, 'other': 0.825540184453228}}","['tater tots', 'cheddar', 'egg', '& half', 'sage', 'onion', 'jalapeno chilies', 'tomato']"
breakfast_burrito/13_breakfast_burritos_hostedLargeUrl.jpg,3635,13_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"butter,onion,egg,potato,egg,cheese,chives,salt,pepper,flour","{""breakfast_burrito"": {""butter"": 113, ""onion"": 50, ""egg"": 100, ""potato"": 200, ""cheese"": 50, ""chives"": 10, ""salt"": 5, ""pepper"": 2, ""flour"": 180}}","{'breakfast_burrito': {'butter': 113, 'onion': 50, 'egg': 100, 'potato': 200, 'cheese': 50, 'chives': 10, 'salt': 5, 'pepper': 2, 'flour': 180}}",710.0,"[0.15469577464788734, 0.19401267605633807, 0.0447943661971831, 0.6064971830985916]","{'breakfast_burrito': {'cal': 1667.3899999999999, 'fat': 0.15469577464788734, 'carb': 0.19401267605633807, 'protein': 0.0447943661971831, 'other': 0.6064971830985916}}","['onion', 'egg', 'potato', 'chives']"
breakfast_burrito/19_camping_breakfast_burritos_hostedLargeUrl.jpg,3641,19_camping_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"pork,egg,old el paso\u2122 green chiles,cheddar,salt,pepper,flour","{""breakfast_burrito"": {""pork"": 113,""egg"": 2,""old el paso\u2122 green chiles"": 15,""cheddar"": 30,""salt"": 2.50,""pepper"": 1,""flour"": 150}}","{'breakfast_burrito': {'pork': 113, 'egg': 2, 'old el paso™ green chiles': 15, 'cheddar': 30, 'salt': 2.5, 'pepper': 1, 'flour': 150}}",313.5,"[0.05525358851674642, 0.363933014354067, 0.14258373205741628, 0.4382296650717703]","{'breakfast_burrito': {'cal': 815.49, 'fat': 0.05525358851674642, 'carb': 0.363933014354067, 'protein': 0.14258373205741628, 'other': 0.4382296650717703}}","['egg', 'old el paso™ green chiles', 'cheddar']"
breakfast_burrito/8_campfire_breakfast_burritos_hostedLargeUrl.jpg,3630,8_campfire_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"flour,potato,salt,pepper,onion,sage,egg,beans,cheddar,salsa","{""breakfast_burrito"": {""flour"": 180, ""potato"": 113, ""salt"": 5, ""pepper"": 2, ""onion"": 50, ""sage"": 1, ""egg"": 2, ""beans"": 240, ""cheddar"": 113, ""salsa"": 30}}","{'breakfast_burrito': {'flour': 180, 'potato': 113, 'salt': 5, 'pepper': 2, 'onion': 50, 'sage': 1, 'egg': 2, 'beans': 240, 'cheddar': 113, 'salsa': 30}}",736.0,"[0.002532608695652174, 0.18881250000000002, 0.02561141304347826, 0.7830434782608695]","{'breakfast_burrito': {'cal': 664.88, 'fat': 0.002532608695652174, 'carb': 0.18881250000000002, 'protein': 0.02561141304347826, 'other': 0.7830434782608695}}","['potato', 'onion', 'sage', 'egg', 'beans', 'cheddar']"
breakfast_burrito/7_breakfast_burritos_hostedLargeUrl.jpg,3629,7_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"bacon,egg,salt,pepper,flour,cheddar,onion","{""breakfast_burrito"": {""bacon"": 113,""egg"": 2,""salt"": 5,""pepper"": 2,""flour"": 180, ""cheddar"": 50, ""onion"": 30}}","{'breakfast_burrito': {'bacon': 113, 'egg': 2, 'salt': 5, 'pepper': 2, 'flour': 180, 'cheddar': 50, 'onion': 30}}",382.0,"[0.1289633507853403, 0.36274345549738224, 0.15761780104712042, 0.350675392670157]","{'breakfast_burrito': {'cal': 1267.51, 'fat': 0.1289633507853403, 'carb': 0.36274345549738224, 'protein': 0.15761780104712042, 'other': 0.350675392670157}}","['egg', 'cheddar', 'onion']"
breakfast_burrito/39_veggie_breakfast_burrito_hostedLargeUrl.jpg,3661,39_veggie_breakfast_burrito_hostedLargeUrl.jpg,breakfast_burrito,"taco,egg,potato,spinach,cheese,black pepper,salt","{""breakfast_burrito"": {""taco"": 1, ""egg"": 2, ""potato"": 150, ""spinach"": 50, ""cheese"": 100, ""black pepper"": 1, ""salt"": 2}}","{'breakfast_burrito': {'taco': 1, 'egg': 2, 'potato': 150, 'spinach': 50, 'cheese': 100, 'black pepper': 1, 'salt': 2}}",306.0,"[0.10784313725490197, 0.004248366013071896, 0.08169934640522876, 0.8062091503267974]","{'breakfast_burrito': {'cal': 401.99999999999994, 'fat': 0.10784313725490197, 'carb': 0.004248366013071896, 'protein': 0.08169934640522876, 'other': 0.8062091503267974}}","['taco', 'egg', 'potato', 'spinach', 'black pepper']"
breakfast_burrito/2_make_ahead_breakfast_burritos_hostedLargeUrl.jpg,3624,2_make_ahead_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"egg,cheese,sage,flour","{""breakfast_burrito"": {""egg"": 150,""cheese"": 0.50,""sage"": 10,""flour"": 180}}","{'breakfast_burrito': {'egg': 150, 'cheese': 0.5, 'sage': 10, 'flour': 180}}",340.5,"[0.005770925110132159, 0.40178120411160057, 0.054287812041116004, 0.5381600587371512]","{'breakfast_burrito': {'cal': 657.39, 'fat': 0.005770925110132159, 'carb': 0.40178120411160057, 'protein': 0.054287812041116004, 'other': 0.5381600587371512}}","['egg', 'sage']"
breakfast_burrito/24_breakfast_burritos_hostedLargeUrl.jpg,3646,24_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"tortillas,cheddar,potato,sage,egg","{""breakfast_burrito"": {""tortillas"": 50, ""cheddar"": 100, ""potato"": 150, ""sage"": 5, ""egg"": 2}}","{'breakfast_burrito': {'tortillas': 50, 'cheddar': 100, 'potato': 150, 'sage': 5, 'egg': 2}}",307.0,"[0.0, 0.0, 0.0, 1.0]","{'breakfast_burrito': {'cal': 0, 'fat': 0.0, 'carb': 0.0, 'protein': 0.0, 'other': 1.0}}","['tortillas', 'cheddar', 'potato', 'sage', 'egg']"
breakfast_burrito/26_freezer_breakfast_burritos_hostedLargeUrl.jpg,3648,26_freezer_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"tater tots,oil,sage,egg,& half,salt,black pepper,beans,flour,cheddar,cheese,cilantro","{""breakfast_burrito"": {""tater tots"": 200, ""oil"": 30, ""sage"": 2.5, ""egg"": 50, ""& half"": 120, ""salt"": 5, ""black pepper"": 2, ""beans"": 100, ""flour"": 150, ""cheddar"": 100, ""cheese"": 100, ""cilantro"": 10}}","{'breakfast_burrito': {'tater tots': 200, 'oil': 30, 'sage': 2.5, 'egg': 50, '& half': 120, 'salt': 5, 'black pepper': 2, 'beans': 100, 'flour': 150, 'cheddar': 100, 'cheese': 100, 'cilantro': 10}}",869.5,"[0.07423806785508913, 0.13303047728579645, 0.046601495112133406, 0.746129959746981]","{'breakfast_burrito': {'cal': 1216.35, 'fat': 0.07423806785508913, 'carb': 0.13303047728579645, 'protein': 0.046601495112133406, 'other': 0.746129959746981}}","['tater tots', 'sage', 'egg', '& half', 'black pepper', 'beans', 'cheddar']"
breakfast_burrito/11_ultimate_breakfast_burritos_hostedLargeUrl.jpg,3633,11_ultimate_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"bacon,egg,butter,hash brown,flour,jalapeno chilies,cheddar,salsa","{""breakfast_burrito"": {""bacon"": 150,""egg"": 2,""butter"": 113,""hash brown"": 120,""flour"": 180, ""jalapeno chilies"": 30,""cheddar"": 150,""salsa"": 120}}","{'breakfast_burrito': {'bacon': 150, 'egg': 2, 'butter': 113, 'hash brown': 120, 'flour': 180, 'jalapeno chilies': 30, 'cheddar': 150, 'salsa': 120}}",865.0,"[0.18100578034682083, 0.16986473988439305, 0.08851329479768787, 0.5606161849710982]","{'breakfast_burrito': {'cal': 2311.8900000000003, 'fat': 0.18100578034682083, 'carb': 0.16986473988439305, 'protein': 0.08851329479768787, 'other': 0.5606161849710982}}","['egg', 'hash brown', 'jalapeno chilies', 'cheddar']"
breakfast_burrito/1_breakfast_burritos_hostedLargeUrl.jpg,3623,1_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"potato,sage,onion,egg,pepper,salt,pepper,flour,cheddar,salsa","{""breakfast_burrito"": {""potato"": 150,""sage"": 0.50,""onion"": 240,""egg"": 113,""pepper"": 180,    ""salt"": 1, ""pepper"": 2.60,""flour"": 680,""cheddar"": 15,""salsa"": 10}}","{'breakfast_burrito': {'potato': 150, 'sage': 0.5, 'onion': 240, 'egg': 113, 'pepper': 2.6, 'salt': 1, 'flour': 680, 'cheddar': 15, 'salsa': 10}}",1212.1,"[0.00563088854054946, 0.42711145945054035, 0.05738965431895059, 0.5098679976899596]","{'breakfast_burrito': {'cal': 2479.82, 'fat': 0.00563088854054946, 'carb': 0.42711145945054035, 'protein': 0.05738965431895059, 'other': 0.5098679976899596}}","['potato', 'sage', 'onion', 'egg', 'cheddar']"
breakfast_burrito/22_easy_breakfast_burritos_hostedLargeUrl.jpg,3644,22_easy_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"egg,old el paso\u2122 green chiles,milk,sage,potato,flour,cheese","{""breakfast_burrito"": {""egg"": 50, ""old el paso\u2122 green chiles"": 30, ""milk"": 240, ""sage"": 5, ""potato"": 200, ""flour"": 180, ""cheese"": 100}}","{'breakfast_burrito': {'egg': 50, 'old el paso™ green chiles': 30, 'milk': 240, 'sage': 5, 'potato': 200, 'flour': 180, 'cheese': 100}}",805.0,"[0.0488944099378882, 0.18645962732919258, 0.06429813664596273, 0.7003478260869564]","{'breakfast_burrito': {'cal': 1179.78, 'fat': 0.0488944099378882, 'carb': 0.18645962732919258, 'protein': 0.06429813664596273, 'other': 0.7003478260869564}}","['egg', 'old el paso™ green chiles', 'sage', 'potato']"
breakfast_burrito/3_chorizo_breakfast_burritos_hostedLargeUrl.jpg,3625,3_chorizo_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"egg,salt,black pepper,chorizo,butter,potato,cheddar,cheese,flour","{""breakfast_burrito"": {""egg"": 50, ""salt"": 5, ""black pepper"": 2, ""chorizo"": 100, ""butter"": 113, ""potato"": 150, ""cheddar"": 50, ""cheese"": 50, ""flour"": 180}}","{'breakfast_burrito': {'egg': 50, 'salt': 5, 'black pepper': 2, 'chorizo': 100, 'butter': 113, 'potato': 150, 'cheddar': 50, 'cheese': 50, 'flour': 180}}",700.0,"[0.15689999999999998, 0.19651857142857146, 0.04537714285714286, 0.6012042857142856]","{'breakfast_burrito': {'cal': 1666.5900000000001, 'fat': 0.15689999999999998, 'carb': 0.19651857142857146, 'protein': 0.04537714285714286, 'other': 0.6012042857142856}}","['egg', 'black pepper', 'chorizo', 'potato', 'cheddar']"
breakfast_burrito/48_country_scrambled_breakfast_burritos_hostedLargeUrl.jpg,3669,48_country_scrambled_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"sage,onion,potato,egg,flour,cheddar","{""breakfast_burrito"": {""sage"": 15, ""onion"": 30, ""potato"": 100, ""egg"": 2, ""flour"": 100, ""cheddar"": 50}}","{'breakfast_burrito': {'sage': 15, 'onion': 30, 'potato': 100, 'egg': 2, 'flour': 100, 'cheddar': 50}}",297.0,"[0.003367003367003367, 0.2558922558922559, 0.03434343434343434, 0.7063973063973064]","{'breakfast_burrito': {'cal': 364.1, 'fat': 0.003367003367003367, 'carb': 0.2558922558922559, 'protein': 0.03434343434343434, 'other': 0.7063973063973064}}","['sage', 'onion', 'potato', 'egg', 'cheddar']"
breakfast_burrito/16_mcdonald's_breakfast_burrito_hostedLargeUrl.jpg,3638,16_mcdonald's_breakfast_burrito_hostedLargeUrl.jpg,breakfast_burrito,"sage,onion,green chilies,egg,salt,black pepper,flour,cheese,salsa","{""breakfast_burrito"": {""sage"": 5,""onion"": 50,""green chilies"": 30,""egg"": 60,""salt"": 5,""black pepper"": 2.5,""flour"": 80,""cheese"": 100,""salsa"": 30}}","{'breakfast_burrito': {'sage': 5, 'onion': 50, 'green chilies': 30, 'egg': 60, 'salt': 5, 'black pepper': 2.5, 'flour': 80, 'cheese': 100, 'salsa': 30}}",362.5,"[0.09340689655172414, 0.17677241379310343, 0.09271724137931034, 0.637103448275862]","{'breakfast_burrito': {'cal': 701.98, 'fat': 0.09340689655172414, 'carb': 0.17677241379310343, 'protein': 0.09271724137931034, 'other': 0.637103448275862}}","['sage', 'onion', 'green chilies', 'egg', 'black pepper']"
breakfast_burrito/23_breakfast_burritos_hostedLargeUrl.jpg,3645,23_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"butter,baking,onion,pepper,mushroom,sage,garlic,cumin,chili,salt,spinach,egg,milk,tortilla shells,mango,pico de gallo,cheese,avocado,greek yogurt","{""breakfast_burrito"": {""butter"": 113,""baking"": 5,""onion"": 113,""pepper"": 5,""mushroom"": 170,""sage"": 2.5,""garlic"": 2.5,""cumin"": 5,""chili"": 10,""salt"": 5,""spinach"": 170,""egg"": 85,""milk"": 240,""tortilla shells"": 340,""mango"": 340,""pico de gallo"": 113,""cheese"": 170,""avocado"": 113,""greek yogurt"": 113}}","{'breakfast_burrito': {'butter': 113, 'baking': 5, 'onion': 113, 'pepper': 5, 'mushroom': 170, 'sage': 2.5, 'garlic': 2.5, 'cumin': 5, 'chili': 10, 'salt': 5, 'spinach': 170, 'egg': 85, 'milk': 240, 'tortilla shells': 340, 'mango': 340, 'pico de gallo': 113, 'cheese': 170, 'avocado': 113, 'greek yogurt': 113}}",2115.0,"[0.08045602836879433, 0.017187234042553193, 0.033604728132387705, 0.8687520094562649]","{'breakfast_burrito': {'cal': 1910.605, 'fat': 0.08045602836879433, 'carb': 0.017187234042553193, 'protein': 0.033604728132387705, 'other': 0.8687520094562649}}","['baking', 'onion', 'sage', 'cumin', 'spinach', 'egg', 'tortilla shells', 'mango', 'pico de gallo']"
breakfast_burrito/6_breakfast_burritos_hostedLargeUrl.jpg,3628,6_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"potato,bacon,egg,salt,black pepper,oil,salsa,cheddar,flour","{""breakfast_burrito"": {""potato"": 200, ""bacon"": 100, ""egg"": 120, ""salt"": 5, ""black pepper"": 2, ""oil"": 15, ""salsa"": 50, ""cheddar"": 50, ""flour"": 100}}","{'breakfast_burrito': {'potato': 200, 'bacon': 100, 'egg': 120, 'salt': 5, 'black pepper': 2, 'oil': 15, 'salsa': 50, 'cheddar': 50, 'flour': 100}}",642.0,"[0.09049844236760125, 0.12570093457943926, 0.07468847352024922, 0.7091121495327103]","{'breakfast_burrito': {'cal': 1052.56, 'fat': 0.09049844236760125, 'carb': 0.12570093457943926, 'protein': 0.07468847352024922, 'other': 0.7091121495327103}}","['potato', 'egg', 'black pepper', 'cheddar']"
breakfast_burrito/17_homemade_frozen_breakfast_burritos_hostedLargeUrl.jpg,3639,17_homemade_frozen_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"flour,egg,sage,cheese","{""breakfast_burrito"": {""flour"": 180,""egg"": 2,""sage"": 3,""cheese"": 113}}","{'breakfast_burrito': {'flour': 180, 'egg': 2, 'sage': 3, 'cheese': 113}}",298.0,"[0.13117449664429529, 0.46398993288590606, 0.15640939597315437, 0.24842617449664428]","{'breakfast_burrito': {'cal': 1109.6399999999999, 'fat': 0.13117449664429529, 'carb': 0.46398993288590606, 'protein': 0.15640939597315437, 'other': 0.24842617449664428}}","['egg', 'sage']"
breakfast_burrito/46_easy_breakfast_burrito_hostedLargeUrl.jpg,3667,46_easy_breakfast_burrito_hostedLargeUrl.jpg,breakfast_burrito,"wheat tortillas,egg,pico de gallo,cheddar,guacamole,salsa","{""breakfast_burrito"": {""wheat tortillas"": 100,""egg"": 2,""pico de gallo"": 50,""cheddar"": 50,""guacamole"": 50, ""salsa"": 50}}","{'breakfast_burrito': {'wheat tortillas': 100, 'egg': 2, 'pico de gallo': 50, 'cheddar': 50, 'guacamole': 50, 'salsa': 50}}",302.0,"[0.028642384105960265, 0.025165562913907282, 0.00728476821192053, 0.938907284768212]","{'breakfast_burrito': {'cal': 114.5, 'fat': 0.028642384105960265, 'carb': 0.025165562913907282, 'protein': 0.00728476821192053, 'other': 0.938907284768212}}","['wheat tortillas', 'egg', 'pico de gallo', 'cheddar']"
breakfast_burrito/31_country_style_breakfast_burritos_hostedLargeUrl.jpg,3653,31_country_style_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"egg,monterey jack,sage,oil,onion,pepper,tomato,black pepper,flour","{""breakfast_burrito"": {""egg"": 2,""monterey jack"": 50,""sage"": 2,""oil"": 15,""onion"": 50,""pepper"": 3,""tomato"": 50,""black pepper"": 1,""flour"": 30}}","{'breakfast_burrito': {'egg': 2, 'monterey jack': 50, 'sage': 2, 'oil': 15, 'onion': 50, 'pepper': 3, 'tomato': 50, 'black pepper': 1, 'flour': 30}}",203.0,"[0.07539901477832513, 0.11368965517241379, 0.015369458128078816, 0.7955418719211822]","{'breakfast_burrito': {'cal': 243.39, 'fat': 0.07539901477832513, 'carb': 0.11368965517241379, 'protein': 0.015369458128078816, 'other': 0.7955418719211822}}","['egg', 'monterey jack', 'sage', 'onion', 'tomato', 'black pepper']"
breakfast_burrito/36_five_minute_breakfast_burrito_hostedLargeUrl.jpg,3658,36_five_minute_breakfast_burrito_hostedLargeUrl.jpg,breakfast_burrito,"egg,spinach,salsa,flour,cheddar,salt,black pepper","{""breakfast_burrito"": {""egg"": 2,""spinach"": 100,""salsa"": 50,""flour"": 60,""cheddar"": 50,""salt"": 5,""black pepper"": 2}}","{'breakfast_burrito': {'egg': 2, 'spinach': 100, 'salsa': 50, 'flour': 60, 'cheddar': 50, 'salt': 5, 'black pepper': 2}}",269.0,"[0.0026022304832713753, 0.18178438661710036, 0.025539033457249068, 0.7900743494423792]","{'breakfast_burrito': {'cal': 232.96, 'fat': 0.0026022304832713753, 'carb': 0.18178438661710036, 'protein': 0.025539033457249068, 'other': 0.7900743494423792}}","['egg', 'spinach', 'cheddar', 'black pepper']"
breakfast_burrito/33_make_ahead_freezer_breakfast_burritos_hostedLargeUrl.jpg,3655,33_make_ahead_freezer_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"flour,egg,cheese,egg,salsa,onion,cilantro","{""breakfast_burrito"": {""flour"": 180, ""egg"": 2, ""cheese"": 50, ""salsa"": 120, ""onion"": 30, ""cilantro"": 10}}","{'breakfast_burrito': {'flour': 180, 'egg': 2, 'cheese': 50, 'salsa': 120, 'onion': 30, 'cilantro': 10}}",392.0,"[0.0474234693877551, 0.37178571428571433, 0.08387755102040816, 0.49691326530612245]","{'breakfast_burrito': {'cal': 893.4599999999999, 'fat': 0.0474234693877551, 'carb': 0.37178571428571433, 'protein': 0.08387755102040816, 'other': 0.49691326530612245}}","['egg', 'onion']"
breakfast_burrito/14_freezer_breakfast_burritos_hostedLargeUrl.jpg,3636,14_freezer_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"butter,egg,water,pepper,sage,onion,pepper,wheat tortillas,cheddar","{""breakfast_burrito"": {""butter"": 113, ""egg"": 1, ""water"": 240, ""pepper"": 10, ""sage"": 2, ""onion"": 75, ""wheat tortillas"": 150, ""cheddar"": 120}}","{'breakfast_burrito': {'butter': 113, 'egg': 1, 'water': 240, 'pepper': 10, 'sage': 2, 'onion': 75, 'wheat tortillas': 150, 'cheddar': 120}}",711.0,"[0.12876230661040788, 0.0014669479606188465, 0.0015527426160337554, 0.8682180028129395]","{'breakfast_burrito': {'cal': 814.21, 'fat': 0.12876230661040788, 'carb': 0.0014669479606188465, 'protein': 0.0015527426160337554, 'other': 0.8682180028129395}}","['egg', 'sage', 'onion', 'wheat tortillas', 'cheddar']"
breakfast_burrito/0_breakfast_burritos_hostedLargeUrl.jpg,3622,0_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"potato,sage,egg,chives,salt,pepper,monterey jack,flour","{""breakfast_burrito"": {""potato"": 200, ""sage"": 2, ""egg"": 2, ""chives"": 10, ""salt"": 5, ""pepper"": 2.5, ""monterey jack"": 50, ""flour"": 100}}","{'breakfast_burrito': {'potato': 200, 'sage': 2, 'egg': 2, 'chives': 10, 'salt': 5, 'pepper': 2.5, 'monterey jack': 50, 'flour': 100}}",371.5,"[0.0027052489905787344, 0.20520188425302827, 0.02759084791386272, 0.7645020188425303]","{'breakfast_burrito': {'cal': 365.1, 'fat': 0.0027052489905787344, 'carb': 0.20520188425302827, 'protein': 0.02759084791386272, 'other': 0.7645020188425303}}","['potato', 'sage', 'egg', 'chives', 'monterey jack']"
breakfast_burrito/30_breakfast_burritos_hostedLargeUrl.jpg,3652,30_breakfast_burritos_hostedLargeUrl.jpg,breakfast_burrito,"potato,oil,salt,black pepper,egg,butter,flour,bacon,egg,onion,cheese,sage,pepper,sage","{""breakfast_burrito"": {""potato"": 500, ""oil"": 15, ""salt"": 5, ""black pepper"": 2, ""egg"": 2, ""butter"": 30, ""flour"": 120, ""bacon"": 150, ""onion"": 50, ""cheese"": 100, ""sage"": 2, ""pepper"": 1, ""sage"": 2}}","{'breakfast_burrito': {'potato': 500, 'oil': 15, 'salt': 5, 'black pepper': 2, 'egg': 2, 'butter': 30, 'flour': 120, 'bacon': 150, 'onion': 50, 'cheese': 100, 'sage': 2, 'pepper': 1}}",977.0,"[0.1397154554759468, 0.09695291709314227, 0.09518935516888434, 0.6681422722620266]","{'breakfast_burrito': {'cal': 1998.88, 'fat': 0.1397154554759468, 'carb': 0.09695291709314227, 'protein': 0.09518935516888434, 'other': 0.6681422722620266}}","['potato', 'black pepper', 'egg', 'onion', 'sage']"
